date_time,sell_bid_amount,buy_bid_amount,total_contract_amount,system_price,hokkaido_area_price,tohoku_area_price,tokyo_area_price,chubu_area_price,hokuriku_area_price,kansai_area_price,chugoku_area_price,shikoku_area_price,kyushu_area_price,sell_block_bid_total_amount,total_sell_block_execution_amount,buy_block_bid_total_amount,total_buy_block_total_amount
2023-10-18 02:00:00,19398650,13624600,9690200,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,11.36,7109450.0,663150.0,1561800.0,1048150.0
2023-10-18 02:30:00,18855000,13807400,9757600,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,11.44,6742400.0,665050.0,1691300.0,1124650.0
2023-10-18 03:00:00,18522800,13907750,9856550,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,11.61,6681650.0,660150.0,1787600.0,1208450.0
2023-10-18 03:30:00,18387050,14202400,9981550,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,11.96,6495350.0,661950.0,1900000.0,1307850.0
2023-10-18 04:00:00,17877650,14368200,10002900,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,12.18,6396200.0,660150.0,2016450.0,1417300.0
2023-10-18 04:30:00,17664250,14324800,10026500,12.16,12.16,12.16,12.16,12.16,12.16,12.16,12.16,12.16,12.16,6326500.0,662550.0,1943150.0,1348500.0
2023-10-18 05:00:00,17210000,14348550,10053550,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,5971200.0,664450.0,1902400.0,1303750.0
2023-10-18 05:30:00,16967450,14376600,9943700,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,12.43,5656050.0,667450.0,1821950.0,1222800.0
2023-10-18 06:00:00,17389900,14550750,10048200,12.44,12.44,12.44,12.44,12.44,12.44,12.44,12.44,12.44,12.44,6262250.0,671000.0,1820700.0,1224550.0
2023-10-18 06:30:00,18662700,14639000,10415050,12.1,12.1,12.1,12.1,12.1,12.0,12.0,12.0,12.0,12.0,6751200.0,679500.0,1689850.0,1205700.0
2023-10-18 07:00:00,20481750,14784350,11394400,11.37,11.53,11.53,11.53,11.53,10.71,10.71,10.71,10.71,10.71,7247900.0,701700.0,1585400.0,1127250.0
2023-10-18 07:30:00,23081300,15041100,12558350,10.3,11.02,11.02,11.02,11.02,9.89,9.89,9.89,9.89,9.89,8220350.0,716300.0,1595650.0,1396400.0
2023-10-18 08:00:00,24648700,15711150,13584500,9.89,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,9.84,8828850.0,850850.0,1985000.0,1896850.0
2023-10-18 08:30:00,26783650,17259000,14611800,9.86,9.79,9.79,9.79,9.71,9.71,9.71,9.71,9.71,9.71,9245900.0,812000.0,2455400.0,2367250.0
2023-10-18 09:00:00,27483000,17618350,15337950,8.79,8.94,8.94,8.94,8.94,8.94,8.94,8.94,8.94,0.01,9117650.0,745850.0,2856850.0,2768700.0
2023-10-18 09:30:00,28552200,18360400,15865500,8.71,8.6,8.6,9.15,9.15,9.15,9.15,9.15,9.15,0.01,9181400.0,751750.0,3811800.0,3608150.0
2023-10-18 10:00:00,29626100,18613900,16194350,5.56,5.01,5.01,8.8,8.8,8.8,8.8,8.8,8.8,0.01,9413250.0,773600.0,4357600.0,4088450.0
2023-10-18 10:30:00,30218900,18737050,16455400,5.01,4.65,4.65,8.76,8.76,8.76,8.76,8.76,8.76,0.01,9397150.0,777250.0,4450050.0,4168400.0
2023-10-18 11:00:00,30284350,18887950,16536100,4.73,4.65,4.65,8.87,8.87,8.87,8.87,8.87,8.87,0.01,9334150.0,793250.0,4500450.0,4218800.0
2023-10-18 11:30:00,30221100,18745100,16515400,3.12,4.53,4.53,8.78,8.78,8.78,8.78,8.78,8.78,0.01,9227900.0,792550.0,4461250.0,4179600.0
2023-10-18 12:00:00,29967500,17959950,16370900,1.71,4.65,4.65,5.01,5.0,5.0,5.0,5.0,5.0,0.01,9028750.0,798250.0,4066250.0,3784600.0
2023-10-18 12:30:00,29604300,17854300,16183350,2.0,5.01,5.01,5.12,5.12,5.12,5.12,5.12,5.12,0.01,8904900.0,797400.0,3795000.0,3523750.0
2023-10-18 13:00:00,28409200,18657050,15896150,6.57,8.6,8.6,9.1,9.1,9.1,9.1,9.1,9.1,0.01,8754400.0,793400.0,4175550.0,3764400.0
2023-10-18 13:30:00,27070850,19374600,15481850,9.89,9.79,9.79,10.67,10.67,10.67,10.67,10.67,10.67,0.01,8436550.0,795000.0,4364100.0,3752950.0
2023-10-18 14:00:00,23648850,18993050,15032200,10.67,11.23,11.23,11.23,10.51,10.51,10.51,10.51,10.51,0.01,5957550.0,917200.0,3566700.0,2963050.0
2023-10-18 14:30:00,20893250,17156300,14238550,9.89,11.34,11.34,11.34,9.66,9.66,9.66,9.66,9.66,1.0,4882450.0,963600.0,2392800.0,1774650.0
2023-10-18 15:00:00,19585550,17195650,13251500,10.71,11.96,11.96,11.96,9.86,9.86,9.86,9.86,9.86,8.19,3910550.0,892450.0,2375200.0,1557050.0
2023-10-18 15:30:00,17683450,18018500,12524200,12.42,13.0,13.0,13.0,13.0,11.98,11.98,11.98,11.98,11.47,3118050.0,910350.0,2284150.0,1387000.0
2023-10-18 16:00:00,15547850,17568350,12096150,15.41,15.78,15.78,15.78,15.78,15.78,15.78,15.78,15.78,13.49,3228450.0,1162750.0,2139250.0,1184250.0
2023-10-18 16:30:00,14683750,17804050,11615350,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,3456000.0,1360750.0,1949150.0,1077200.0
2023-10-18 17:00:00,14410250,17578900,11381100,19.09,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,3465450.0,1352200.0,1955100.0,1076550.0
2023-10-18 17:30:00,14115300,17535900,11264500,19.7,19.53,19.53,19.53,19.53,19.53,19.53,19.53,19.53,19.53,3364650.0,1293400.0,2004900.0,1076250.0
2023-10-18 18:00:00,14469050,17251900,11212500,17.57,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,17.46,3408250.0,1327000.0,2027400.0,1076550.0
2023-10-18 18:30:00,14558900,17122100,11111400,16.92,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,3455350.0,1316900.0,2089700.0,1039500.0
2023-10-18 19:00:00,14752700,17120850,10952250,16.92,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,16.78,3646300.0,1179450.0,2255400.0,986200.0
2023-10-18 19:30:00,15278000,16771000,10882400,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,15.73,3790950.0,1184350.0,2029950.0,931750.0
2023-10-18 20:00:00,15952550,16907800,11189500,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,15.89,4414100.0,1249950.0,2156950.0,1186250.0
2023-10-18 20:30:00,16566550,16472500,10931100,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,4991650.0,1258550.0,1942950.0,984250.0
2023-10-18 21:00:00,16605900,16104100,10573850,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,14.31,5256550.0,1045050.0,2019050.0,970350.0
2023-10-18 21:30:00,17044650,15669800,10438550,13.07,13.07,13.07,13.07,13.07,13.07,13.07,13.07,13.07,13.07,5577150.0,1009850.0,1881850.0,833150.0
2023-10-18 22:00:00,17293150,15192000,10086600,12.64,12.99,12.99,12.99,12.99,11.98,11.98,11.98,11.98,11.98,5991250.0,1013350.0,1709300.0,787150.0
2023-10-18 22:30:00,17359400,14797100,10015350,12.42,12.42,12.42,12.42,12.42,11.92,11.92,11.92,11.92,11.92,6105200.0,992100.0,1465150.0,743000.0
2023-10-18 23:00:00,17080700,14080300,9790600,11.93,11.95,11.95,11.95,11.95,11.3,11.3,11.3,11.3,11.3,6005500.0,974400.0,1219700.0,697550.0
2023-10-18 23:30:00,16634900,13510100,9819850,11.44,11.75,11.75,11.75,11.75,10.75,10.75,10.75,10.75,10.75,5221050.0,977800.0,969500.0,652350.0
2023-10-19 00:00:00,15518600,13103700,9594950,11.79,11.92,11.92,11.92,11.92,11.92,11.92,11.92,11.92,11.92,4503100.0,711050.0,829150.0,622000.0
2023-10-19 00:30:00,17640400,13049450,9621550,11.52,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,5871950.0,701000.0,1022000.0,813850.0
2023-10-19 01:00:00,18340900,13227550,9594250,11.68,12.0,12.0,12.0,12.0,11.18,11.18,11.18,11.18,11.18,6348100.0,679300.0,1230650.0,918500.0
2023-10-19 01:30:00,18957900,13109500,9590900,11.54,11.92,11.92,11.92,11.92,11.18,11.18,11.18,11.18,11.18,6878700.0,676550.0,1221200.0,913550.0
2023-10-19 02:00:00,18874350,13076300,9636150,11.52,11.76,11.76,11.76,11.76,11.18,11.18,11.18,11.18,11.18,6911300.0,663400.0,1246200.0,934050.0
2023-10-19 02:30:00,18300050,13290650,9695950,11.54,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,6618650.0,665050.0,1248600.0,936450.0
2023-10-19 03:00:00,17495150,13594650,9661800,11.65,11.98,11.98,11.98,11.98,11.98,11.98,11.98,11.98,11.98,6271300.0,659900.0,1561250.0,1049100.0
2023-10-19 03:30:00,16987250,13795600,9766850,11.92,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5890200.0,661750.0,1612300.0,1100150.0
2023-10-19 04:00:00,16564550,13939950,9787350,11.94,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09,12.09,5706050.0,660100.0,1649600.0,1137450.0
2023-10-19 04:30:00,16539700,13954300,9937850,12.0,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,5547000.0,661250.0,1599250.0,1087100.0
2023-10-19 05:00:00,17043350,14012450,9948750,12.05,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,12.19,5958600.0,662400.0,1562350.0,1050200.0
2023-10-19 05:30:00,16912400,14119500,9690800,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,6052350.0,664800.0,1490550.0,978400.0
2023-10-19 06:00:00,16849500,14202750,9694050,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,6018000.0,667950.0,1533750.0,1066100.0
2023-10-19 06:30:00,18142350,14216900,10356350,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,6463600.0,678900.0,1450350.0,982700.0
2023-10-19 07:00:00,19676250,14303750,11288200,11.15,11.45,11.45,11.45,11.45,10.77,10.77,10.77,10.77,10.77,6802650.0,703750.0,1321900.0,854250.0
2023-10-19 07:30:00,21397350,14551450,12135350,9.95,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,9.97,7153100.0,730150.0,1392950.0,1015200.0
2023-10-19 08:00:00,22800750,15072200,13160150,9.45,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,9.61,7726650.0,872200.0,1854450.0,1391300.0
2023-10-19 08:30:00,24736300,17351400,14286900,10.28,10.81,10.81,10.81,10.81,9.84,9.84,9.84,9.84,9.84,8060000.0,870850.0,2087150.0,1749000.0
2023-10-19 09:00:00,25986550,17780950,15018050,10.0,9.79,9.79,10.83,10.83,9.71,9.71,9.71,9.71,7.65,8779650.0,887800.0,2352050.0,2088900.0
2023-10-19 09:30:00,26953850,18641350,15567200,10.0,9.79,9.79,10.48,10.0,10.0,10.0,10.0,10.0,0.01,8934000.0,775450.0,3432950.0,2748800.0
2023-10-19 10:00:00,28100850,19078500,15944950,9.15,6.74,6.74,10.0,9.94,9.71,9.71,9.71,9.71,0.01,9090400.0,798700.0,4109150.0,2939200.0
2023-10-19 10:30:00,28588150,19237200,16179150,8.76,6.0,6.0,8.97,8.61,8.61,8.61,8.61,8.61,0.01,8905200.0,804600.0,4227000.0,3033550.0
2023-10-19 11:00:00,28773950,19196650,16397550,8.61,5.91,5.91,8.8,8.8,8.8,8.8,8.8,8.8,0.01,8928550.0,817350.0,4123650.0,3137200.0
2023-10-19 11:30:00,28887350,19047250,16443350,5.12,5.0,5.0,8.77,8.77,8.77,8.77,8.77,8.77,0.01,8878750.0,817100.0,4113100.0,3183650.0
2023-10-19 12:00:00,29003750,18579550,16213850,5.0,4.65,4.65,8.78,5.12,5.12,5.12,5.12,5.12,0.01,9068550.0,814950.0,4071250.0,3192300.0
2023-10-19 12:30:00,28583150,18481700,16016950,5.01,3.0,3.0,8.78,6.01,6.01,6.01,6.01,6.01,0.01,8850050.0,814250.0,4038600.0,3170050.0
2023-10-19 13:00:00,26126750,19493450,15851850,9.84,9.79,9.79,11.1,10.0,10.0,10.0,10.0,10.0,0.01,7788800.0,933200.0,4107150.0,3004000.0
2023-10-19 13:30:00,23756650,19674800,15470650,11.0,9.79,9.79,11.61,10.67,10.67,10.67,10.67,10.67,0.01,5863350.0,960800.0,3834200.0,2681050.0
2023-10-19 14:00:00,21402900,18017600,14794250,10.71,9.95,9.95,9.95,9.95,9.95,9.95,9.95,9.95,0.1,4803200.0,880000.0,3291150.0,2253000.0
2023-10-19 14:30:00,20484700,17186200,14043250,10.71,12.0,11.67,11.67,11.67,10.02,10.02,10.02,10.02,7.65,4441750.0,897700.0,2235400.0,1592250.0
2023-10-19 15:00:00,18719700,17345300,13183700,11.94,12.28,12.28,12.28,12.28,10.62,10.62,10.62,10.62,10.5,3447300.0,919300.0,2027150.0,1315000.0
2023-10-19 15:30:00,16905500,17888500,12578850,12.77,14.45,14.45,14.45,14.45,11.96,11.96,11.96,11.96,11.96,3219300.0,1021500.0,1830250.0,1117700.0
2023-10-19 16:00:00,16016150,18319850,12538150,18.3,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,18.23,3178900.0,1164700.0,1867700.0,1145300.0
2023-10-19 16:30:00,15500650,18272950,12125500,20.02,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,3301200.0,1240700.0,1752700.0,1275000.0
2023-10-19 17:00:00,15306150,18168950,11830350,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,3308000.0,1236500.0,1927100.0,1231050.0
2023-10-19 17:30:00,15196000,18047250,11579950,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,20.02,3326600.0,1234600.0,1931400.0,1235450.0
2023-10-19 18:00:00,15187600,17967950,11583550,20.02,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,2948250.0,1235250.0,1995500.0,1181750.0
2023-10-19 18:30:00,15356250,17782800,11251500,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,18.95,3052700.0,1228700.0,2002250.0,994400.0
2023-10-19 19:00:00,14445100,17227300,11133200,17.45,17.45,17.45,17.45,17.45,17.45,17.45,17.45,17.45,17.45,3255150.0,1252150.0,1836950.0,790850.0
2023-10-19 19:30:00,14739200,16751200,10925600,15.81,15.81,15.81,15.81,15.81,15.81,15.81,15.81,15.81,15.81,3401850.0,1274100.0,1742000.0,782800.0
2023-10-19 20:00:00,15536750,16642150,10921050,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,15.09,3914750.0,1192400.0,1617600.0,728900.0
2023-10-19 20:30:00,15856800,16348100,10823100,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,4222950.0,1169900.0,1573750.0,685050.0
2023-10-19 21:00:00,15910350,15835300,10365650,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,14.32,4579400.0,1035600.0,1502100.0,613400.0
2023-10-19 21:30:00,16269550,15327800,10172600,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,4859100.0,896600.0,1538750.0,650050.0
2023-10-19 22:00:00,16616600,15171850,10109000,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,5311750.0,779200.0,1686350.0,874200.0
2023-10-19 22:30:00,16340300,14772350,10027850,12.79,13.0,13.0,13.0,13.0,12.59,12.59,12.59,12.59,12.59,5260150.0,769900.0,1524450.0,862300.0
2023-10-19 23:00:00,16310800,14012150,9538900,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,5141300.0,737150.0,1288950.0,826800.0
2023-10-19 23:30:00,15622250,13104000,9483300,11.96,12.02,12.02,12.02,12.02,10.77,10.77,10.77,10.77,10.77,4330150.0,726900.0,1079700.0,822550.0
2023-10-20 00:00:00,15253050,13448550,9848900,11.94,12.21,12.21,12.21,12.21,10.78,10.78,10.78,10.78,10.78,4531550.0,743650.0,1147900.0,854750.0
2023-10-20 00:30:00,17226550,13286150,9903950,11.5,11.75,11.75,11.75,11.75,10.71,10.71,10.71,10.71,10.71,5843150.0,847650.0,1345050.0,946900.0
2023-10-20 01:00:00,17853400,13295750,9882400,11.47,11.87,11.87,11.87,11.87,10.35,10.35,10.35,10.35,10.35,6389600.0,826150.0,1543650.0,945500.0
2023-10-20 01:30:00,18403000,13298800,9857300,11.46,11.75,11.75,11.75,11.75,10.35,10.35,10.35,10.35,10.35,6840400.0,822550.0,1642450.0,944300.0
2023-10-20 02:00:00,18185300,13313400,9829000,11.37,11.73,11.73,11.73,11.73,10.38,10.38,10.38,10.38,10.38,6715450.0,809800.0,1637850.0,939700.0
2023-10-20 02:30:00,17605050,13448850,9910150,11.36,11.58,11.58,11.58,11.58,10.75,10.75,10.75,10.75,10.75,6375150.0,811500.0,1639850.0,941700.0
2023-10-20 03:00:00,17128400,13720800,9855200,11.59,11.73,11.73,11.73,11.73,11.18,11.18,11.18,11.18,11.18,6004150.0,806400.0,1739050.0,1040900.0
2023-10-20 03:30:00,16728400,13944400,9863750,11.97,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,5797000.0,807900.0,1921150.0,1223000.0
2023-10-20 04:00:00,16236750,14284650,9860050,12.61,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,5371450.0,805950.0,2047300.0,1349150.0
2023-10-20 04:30:00,16188200,14338550,9885350,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,5244750.0,808500.0,2069400.0,1371250.0
2023-10-20 05:00:00,15852250,14303800,9961000,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,12.66,5028800.0,828400.0,1948850.0,1250700.0
2023-10-20 05:30:00,15853350,14271950,9776600,13.0,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,12.99,5117450.0,830650.0,1860350.0,1162200.0
2023-10-20 06:00:00,15675100,14312350,9832350,13.29,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25,13.25,5003350.0,835050.0,1872850.0,1255200.0
2023-10-20 06:30:00,16055350,14330100,9972750,13.2,13.19,13.19,13.19,13.19,12.42,12.42,12.42,12.42,12.42,5073800.0,845600.0,1760800.0,1143150.0
2023-10-20 07:00:00,16684850,14606900,10215500,12.17,12.17,12.17,12.17,12.17,11.6,11.6,11.6,11.6,11.6,5168700.0,869900.0,1689900.0,1072250.0
2023-10-20 07:30:00,17354850,15152200,10823250,11.75,12.0,11.75,11.75,11.75,10.77,10.77,10.77,10.77,10.77,5052400.0,940050.0,1802600.0,1024850.0
2023-10-20 08:00:00,17711650,15767400,11684950,11.44,15.53,11.44,11.44,11.22,11.0,11.0,11.0,11.0,11.0,5065500.0,1020700.0,1993850.0,1130700.0
2023-10-20 08:30:00,17934000,16778450,12243700,11.96,15.6,11.76,11.76,11.76,11.76,11.76,11.76,11.76,11.76,4843250.0,1055000.0,2305950.0,1292800.0
2023-10-20 09:00:00,17719800,17156200,12755850,11.98,15.55,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,4586350.0,1113000.0,2430950.0,1417800.0
2023-10-20 09:30:00,19217100,19421400,13619750,11.95,12.41,11.92,11.92,11.92,11.92,11.92,11.92,11.92,11.92,4708750.0,1189000.0,3325450.0,1607500.0
2023-10-20 10:00:00,20057800,19849350,13717100,11.73,12.0,11.93,11.93,10.8,10.8,10.8,10.8,10.8,10.8,5574600.0,1403750.0,3710100.0,1586550.0
2023-10-20 10:30:00,20372150,20062350,13849350,11.57,12.0,11.76,11.76,10.8,10.8,10.8,10.8,10.8,10.8,5612600.0,1408900.0,3738250.0,1541000.0
2023-10-20 11:00:00,20297350,20284100,13882900,11.87,12.12,12.12,12.12,10.78,10.78,10.78,10.78,10.78,10.78,5623900.0,1410750.0,4013100.0,1525350.0
2023-10-20 11:30:00,20356850,20305000,13799150,11.72,12.12,12.12,12.12,10.77,10.77,10.77,10.77,10.77,10.77,5647650.0,1410500.0,4144300.0,1516950.0
2023-10-20 12:00:00,20739600,19714500,13764100,11.28,12.0,11.95,11.95,10.09,10.09,10.09,10.09,10.09,10.09,5439200.0,1409850.0,3811450.0,1335500.0
2023-10-20 12:30:00,20215000,19486750,13704450,11.31,12.0,11.93,11.93,10.3,10.3,10.3,10.3,10.3,10.3,4719950.0,1410250.0,3571550.0,1321600.0
2023-10-20 13:00:00,17774350,18686000,13028400,11.94,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,11.46,3819550.0,1215300.0,3408100.0,1491950.0
2023-10-20 13:30:00,17672800,18996450,12843300,12.42,12.95,12.95,12.95,12.95,12.95,12.95,12.95,12.95,11.46,3693300.0,1150100.0,3295250.0,1554100.0
2023-10-20 14:00:00,16696100,18683650,12561850,12.66,13.73,13.73,13.73,13.73,13.73,13.73,13.73,13.73,11.94,3279450.0,1072400.0,2874250.0,1498100.0
2023-10-20 14:30:00,15838000,17735750,12256350,13.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,14.26,11.94,2898150.0,1091300.0,2011450.0,1243800.0
2023-10-20 15:00:00,15795450,17394600,11948550,12.64,13.6,13.6,13.6,13.6,12.93,12.93,12.93,12.93,11.94,3026850.0,1133000.0,1872650.0,906650.0
2023-10-20 15:30:00,15291950,17818800,11882150,14.95,18.5,18.5,18.5,18.5,13.21,13.21,13.21,13.21,12.42,3174850.0,1258700.0,1632750.0,716450.0
2023-10-20 16:00:00,14845000,17883850,11579100,18.0,18.82,18.82,18.82,18.82,13.0,13.0,13.0,13.0,13.0,2989800.0,1172100.0,1517350.0,658050.0
2023-10-20 16:30:00,14292800,17536350,11213650,18.82,18.82,18.82,18.82,18.82,14.99,14.99,14.99,14.99,14.99,2843500.0,1056950.0,1222650.0,550350.0
2023-10-20 17:00:00,14246300,17292250,11081450,18.3,18.82,18.82,18.82,18.82,14.99,14.99,14.99,14.99,14.99,2847850.0,1142650.0,1336500.0,457250.0
2023-10-20 17:30:00,14119150,17081050,11098200,18.3,18.82,18.82,18.82,18.82,15.76,15.76,15.76,15.76,15.76,2835800.0,1145750.0,1376300.0,497050.0
2023-10-20 18:00:00,13969900,17090550,10887100,17.0,18.82,18.82,18.82,17.5,14.99,14.99,14.99,14.99,14.99,2792100.0,1075000.0,1333400.0,431750.0
2023-10-20 18:30:00,14186050,16754450,10824850,15.85,17.06,17.06,17.06,17.0,13.26,13.26,13.26,13.26,13.26,2913950.0,1084150.0,1212000.0,310400.0
2023-10-20 19:00:00,14364150,16287100,10696800,14.71,15.46,15.46,15.46,15.46,12.59,12.59,12.59,12.59,12.59,3032700.0,1113100.0,1259950.0,358550.0
2023-10-20 19:30:00,14650000,15832950,10568300,13.27,14.23,14.23,14.23,14.23,12.59,12.59,12.59,12.59,12.59,3226950.0,1039300.0,1218550.0,317150.0
2023-10-20 20:00:00,15108800,15744700,10553500,12.86,13.6,13.6,13.6,13.6,12.42,12.42,12.42,12.42,12.42,3509900.0,930250.0,1259650.0,365450.0
2023-10-20 20:30:00,15575150,15783150,10638700,13.48,14.08,14.08,14.08,13.27,12.59,12.59,12.59,12.59,12.59,4140050.0,923350.0,1316700.0,422500.0
2023-10-20 21:00:00,16127550,15344050,10531050,12.85,13.29,13.0,13.0,13.0,12.42,12.42,12.42,12.42,12.42,4556250.0,873250.0,1316000.0,648350.0
2023-10-20 21:30:00,16451700,15186250,10442400,12.42,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,12.34,4745600.0,861100.0,1482550.0,702400.0
2023-10-20 22:00:00,15987500,15085950,10084150,12.33,12.58,12.58,12.58,12.58,10.77,10.77,10.77,10.77,10.77,4962950.0,956600.0,1566950.0,636800.0
2023-10-20 22:30:00,15954850,14604300,9988350,12.2,12.3,12.3,12.3,12.3,10.75,10.75,10.75,10.75,10.75,4788600.0,909400.0,1355500.0,575350.0
2023-10-20 23:00:00,15890650,13977150,9777150,11.86,11.96,11.96,11.96,11.96,10.67,10.67,10.67,10.67,10.67,4662850.0,876350.0,1109400.0,529250.0
2023-10-20 23:30:00,15287050,13500050,9845600,11.42,11.59,11.59,11.59,11.59,10.6,10.6,10.6,10.6,10.6,3777950.0,801200.0,966300.0,591150.0
2023-10-21 00:00:00,15268900,13794100,10166850,14.01,12.84,16.3,16.3,13.86,10.85,10.85,10.85,10.85,10.85,3996800.0,554200.0,1218800.0,875650.0
2023-10-21 00:30:00,16384100,13778250,10145850,14.0,16.05,16.05,16.05,14.41,11.0,11.0,11.0,11.0,11.0,4618050.0,545200.0,1737050.0,1174400.0
2023-10-21 01:00:00,16783500,13541150,10088450,12.42,15.0,15.0,15.0,15.0,10.79,10.79,10.79,10.79,10.79,4910100.0,524350.0,1965100.0,1236950.0
2023-10-21 01:30:00,17223550,13486300,10078500,12.42,14.67,14.67,14.67,14.67,10.79,10.79,10.79,10.79,10.79,5067950.0,521950.0,2083750.0,1337100.0
2023-10-21 02:00:00,17142100,13812200,10099050,13.5,15.0,15.0,15.0,15.0,10.85,10.85,10.85,10.85,10.85,5127400.0,509200.0,2280500.0,1433850.0
2023-10-21 02:30:00,16887350,13901200,10082000,13.63,14.67,14.67,14.67,14.67,11.26,11.26,11.26,11.26,11.26,5158550.0,511050.0,2363400.0,1516750.0
2023-10-21 03:00:00,16621650,14097950,10269100,14.68,15.09,15.09,15.09,15.09,12.06,12.06,12.06,12.06,12.06,5160100.0,505500.0,2418500.0,1571850.0
2023-10-21 03:30:00,16299150,14251300,10320300,15.09,15.09,15.09,15.09,15.09,13.0,13.0,13.0,13.0,13.0,4994150.0,506500.0,2449750.0,1603100.0
2023-10-21 04:00:00,16248400,14298150,10411850,15.0,15.09,15.09,15.09,15.09,13.0,13.0,13.0,13.0,13.0,4863300.0,504850.0,2441900.0,1595250.0
2023-10-21 04:30:00,16293350,14311650,10415700,15.0,15.09,15.09,15.09,15.09,12.58,12.58,12.58,12.58,12.58,5004150.0,505100.0,2404500.0,1557850.0
2023-10-21 05:00:00,16376000,14253050,10432150,15.0,15.6,15.6,15.6,15.6,12.06,12.06,12.06,12.06,12.06,5059400.0,507650.0,2358500.0,1511850.0
2023-10-21 05:30:00,16197800,14234350,10275750,15.09,16.0,16.0,16.0,16.0,12.59,12.59,12.59,12.59,12.06,5153500.0,505400.0,2336200.0,1489550.0
2023-10-21 06:00:00,16656900,14317500,10072300,15.98,16.23,16.23,16.23,16.23,12.24,12.24,12.24,12.24,12.06,5456150.0,480450.0,2535800.0,1619650.0
2023-10-21 06:30:00,17520950,14277900,10241500,14.39,16.13,16.13,16.13,16.13,11.0,11.0,11.0,11.0,11.0,5735350.0,486300.0,2421050.0,1504900.0
2023-10-21 07:00:00,19215400,14434200,10851000,12.5,12.5,15.0,15.0,15.0,10.85,10.85,10.85,10.85,10.85,6472150.0,472650.0,2464700.0,1548550.0
2023-10-21 07:30:00,20694300,14951350,11553650,11.72,12.18,12.18,12.18,12.18,10.02,10.02,10.02,10.02,10.02,6868850.0,446250.0,2743200.0,1844850.0
2023-10-21 08:00:00,22629250,14266500,12359800,7.4,5.01,5.01,5.01,5.01,5.01,5.01,5.01,5.01,0.01,7446000.0,471150.0,2755750.0,1880150.0
