date_time,sell_bid_amount,buy_bid_amount,total_contract_amount,system_price,hokkaido_area_price,tohoku_area_price,tokyo_area_price,chubu_area_price,hokuriku_area_price,kansai_area_price,chugoku_area_price,shikoku_area_price,kyushu_area_price,sell_block_bid_total_amount,total_sell_block_execution_amount,buy_block_bid_total_amount,total_buy_block_total_amount
2022-08-07 22:30:00,23995500,21504200,18819900,20.18,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,5.94,7368100.0,3754600.0,3572400.0,2845700.0
2022-08-07 23:00:00,23182700,20689050,18452800,19.9,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.94,6883400.0,3720650.0,3203950.0,2646250.0
2022-08-07 23:30:00,22254000,19280500,17782650,17.72,17.72,17.72,17.72,17.72,17.72,17.72,17.72,17.72,5.94,6416450.0,3723100.0,2296450.0,1963750.0
2022-08-08 00:00:00,20839400,19817350,18284600,19.52,20.18,20.18,20.18,20.18,20.18,20.18,20.18,20.18,5.94,5809750.0,3762250.0,2480500.0,2122800.0
2022-08-08 00:30:00,22515900,19821600,18321800,17.54,19.9,17.8,17.8,17.8,17.8,17.8,17.8,17.8,5.94,6847500.0,3947650.0,3817650.0,3222450.0
2022-08-08 01:00:00,24006550,19890300,18395750,16.88,19.9,16.88,16.88,16.88,16.88,16.88,16.88,16.88,5.94,7731700.0,3818500.0,4109550.0,3401850.0
2022-08-08 01:30:00,24738850,19732450,18420800,15.9,18.0,16.68,16.68,16.68,16.68,16.68,16.68,16.68,5.94,8224200.0,3764950.0,4233550.0,3550850.0
2022-08-08 02:00:00,25621650,19800100,18457900,16.68,19.9,16.93,16.93,16.93,16.93,16.93,16.93,16.93,5.94,8988600.0,3660150.0,4438100.0,3780400.0
2022-08-08 02:30:00,25893700,19853400,18540850,16.68,19.9,16.93,16.93,16.93,16.93,16.93,16.93,16.93,5.94,9176650.0,3627100.0,4552300.0,3890100.0
2022-08-08 03:00:00,26075950,19925450,18507000,16.94,19.9,17.4,17.4,17.4,17.4,17.4,17.4,17.4,5.94,9342550.0,3591050.0,4589550.0,3907850.0
2022-08-08 03:30:00,26130300,19978200,18561350,16.77,19.9,17.4,17.4,17.4,17.4,17.4,17.4,17.4,5.94,9464900.0,3604900.0,4650300.0,3979100.0
2022-08-08 04:00:00,26299500,20016500,18563500,16.86,19.9,17.06,17.06,17.06,17.06,17.06,17.06,17.06,5.94,9595450.0,3603450.0,4678700.0,3980000.0
2022-08-08 04:30:00,26206400,20127050,18620400,17.21,19.9,17.96,17.96,17.96,17.96,17.96,17.96,17.96,5.94,9692050.0,3606550.0,4749650.0,4079950.0
2022-08-08 05:00:00,26485350,20462100,18748900,17.54,19.9,18.15,18.15,18.15,18.15,18.15,18.15,18.15,5.94,9718550.0,3704800.0,4855050.0,4035350.0
2022-08-08 05:30:00,26555950,20747900,18900000,17.55,19.9,19.21,19.21,19.21,19.21,19.21,19.21,19.21,5.94,9662100.0,3641650.0,4974000.0,4044300.0
2022-08-08 06:00:00,26486350,21303800,19283900,17.55,19.9,19.57,19.57,19.57,19.57,19.57,19.57,19.57,5.94,9384900.0,3578200.0,4876300.0,4090550.0
2022-08-08 06:30:00,25674600,21816500,19474450,17.54,19.9,19.52,19.52,19.52,19.52,19.52,19.52,19.52,5.94,8333400.0,3669000.0,5007700.0,3918600.0
2022-08-08 07:00:00,25463100,22289150,19739050,17.54,19.9,19.21,19.21,19.21,19.21,19.21,19.21,19.21,5.94,7900500.0,3785100.0,4702950.0,3427450.0
2022-08-08 07:30:00,25426900,23024600,20528400,17.54,19.9,19.57,19.57,19.57,19.57,19.57,19.57,19.57,5.94,7283350.0,3951150.0,4097550.0,2917800.0
2022-08-08 08:00:00,26160450,24656750,22017200,17.1,16.53,16.53,16.53,16.53,16.53,16.53,16.53,16.53,5.94,6589000.0,4242200.0,3791850.0,2313200.0
2022-08-08 08:30:00,26136300,26614400,22664250,18.22,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,6298350.0,4358500.0,3990550.0,1942000.0
2022-08-08 09:00:00,26574350,28031850,23702550,20.0,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,14.06,6019300.0,4457650.0,4083050.0,1788500.0
2022-08-08 09:30:00,26961050,28528900,24237550,20.0,20.54,20.54,20.54,20.54,20.54,20.54,20.54,20.54,14.06,5851300.0,4492650.0,4067150.0,1786600.0
2022-08-08 10:00:00,27537300,28937650,24730450,19.52,20.51,20.51,20.51,20.51,20.51,20.51,20.51,20.51,10.32,5812150.0,4531000.0,4077050.0,1881750.0
2022-08-08 10:30:00,27644250,29412700,24936250,20.0,22.94,22.94,22.94,22.94,22.94,22.94,22.94,22.94,10.0,5815600.0,4504450.0,4146250.0,1928650.0
2022-08-08 11:00:00,27433150,29754600,25045000,20.51,23.57,23.57,23.57,23.57,23.57,23.57,23.57,23.57,10.0,5902500.0,4519850.0,4126050.0,1879450.0
2022-08-08 11:30:00,27375300,29853000,25165950,20.9,26.0,26.0,26.0,23.92,23.92,23.92,23.92,23.92,10.0,5852250.0,4524100.0,4112900.0,1888300.0
2022-08-08 12:00:00,27571250,29328700,25146500,19.52,20.51,20.51,20.51,20.51,20.51,20.51,20.51,20.51,10.0,5855450.0,4524800.0,4044250.0,1838500.0
2022-08-08 12:30:00,27218150,29177350,25065150,19.52,20.14,20.14,23.1,20.51,20.51,20.51,20.51,20.51,10.0,5699100.0,4521500.0,3992550.0,1762300.0
2022-08-08 13:00:00,26515250,30022100,24766700,23.99,29.42,49.96,49.96,23.86,23.86,23.86,23.86,23.86,10.0,5275000.0,4265700.0,3799450.0,1475750.0
2022-08-08 13:30:00,25568200,30526700,24282150,30.0,51.32,51.32,51.32,35.0,35.0,35.0,35.0,35.0,10.0,4906150.0,4021800.0,3650050.0,1324350.0
2022-08-08 14:00:00,25404700,30515650,24088150,40.0,51.06,51.06,51.06,38.07,38.07,38.07,38.07,38.07,14.06,4798200.0,4041750.0,3288550.0,1200800.0
2022-08-08 14:30:00,24738750,29722500,23860850,41.94,52.57,52.57,52.57,38.7,38.7,38.7,38.7,38.7,14.06,4607550.0,4028700.0,2387200.0,1077950.0
2022-08-08 15:00:00,24041100,30067700,23363550,45.88,52.47,52.47,52.47,45.88,45.88,45.88,45.88,45.88,14.06,4375150.0,4043150.0,2304950.0,1037750.0
2022-08-08 15:30:00,23188650,30227050,22892700,50.81,55.11,55.11,55.11,55.11,45.88,45.88,45.88,45.88,14.06,4257150.0,3993300.0,2300800.0,948100.0
2022-08-08 16:00:00,22764400,29980250,22497550,52.37,55.11,55.11,55.11,55.11,45.88,45.88,45.88,45.88,17.54,4292050.0,4028200.0,2249550.0,853500.0
2022-08-08 16:30:00,22173450,29507200,21906600,55.11,75.0,75.0,75.0,75.0,45.88,45.88,45.88,45.88,23.78,4303000.0,4039150.0,2140050.0,776700.0
2022-08-08 17:00:00,21731050,28664000,21474700,53.88,55.11,55.11,55.11,55.11,45.88,45.88,45.88,45.88,23.78,4261200.0,4007850.0,1991300.0,763550.0
2022-08-08 17:30:00,21204850,28219000,20949500,54.0,55.11,55.11,55.11,55.11,45.88,45.88,45.88,45.88,23.78,4246350.0,3994000.0,1847850.0,688600.0
2022-08-08 18:00:00,20881250,27803600,20592100,53.88,53.6,53.6,53.6,53.6,50.0,50.0,50.0,50.0,50.0,4233300.0,3980950.0,1927100.0,710400.0
2022-08-08 18:30:00,20623100,27592800,20370750,55.11,55.11,55.11,55.11,55.11,55.11,55.11,55.11,55.11,55.11,4229400.0,3977050.0,1972250.0,755550.0
2022-08-08 19:00:00,20557100,27776050,20303450,55.11,55.11,55.11,55.11,55.11,47.0,47.0,47.0,47.0,47.0,4215700.0,3962850.0,1988800.0,800200.0
2022-08-08 19:30:00,20928450,27171800,20288000,50.93,52.26,52.26,52.26,39.01,39.01,39.01,39.01,39.01,35.0,4263700.0,3980850.0,2075950.0,870350.0
2022-08-08 20:00:00,19873850,25593800,19318300,51.32,51.85,51.85,51.85,45.0,45.0,45.0,45.0,45.0,40.12,4236450.0,3877100.0,2157650.0,958800.0
2022-08-08 20:30:00,20560700,25199800,19590000,45.0,50.68,50.68,50.68,36.18,36.18,36.18,36.18,36.18,27.47,4573300.0,4066650.0,2111200.0,1055850.0
2022-08-08 21:00:00,20399250,24249400,19573150,43.46,50.12,50.12,50.12,37.21,37.21,37.21,37.21,37.21,17.55,4738450.0,4012650.0,2245350.0,1174200.0
2022-08-08 21:30:00,20947700,23521300,19685250,24.5,31.86,31.86,31.86,24.15,24.15,24.15,24.15,24.15,17.55,5090500.0,4205200.0,2229450.0,1279300.0
2022-08-08 22:00:00,20668200,23147400,19110600,30.1,31.88,39.01,39.01,29.99,29.99,29.99,29.99,29.99,17.55,5354550.0,4145200.0,2403950.0,1392650.0
2022-08-08 22:30:00,21150200,22605400,19031450,23.57,29.99,29.99,29.99,25.0,25.0,25.0,25.0,25.0,17.22,5440800.0,4196450.0,2279350.0,1428050.0
2022-08-08 23:00:00,21277300,21804650,18793300,20.54,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,17.22,5183650.0,4036700.0,2355600.0,1758300.0
2022-08-08 23:30:00,21431150,20835300,18717250,18.22,20.37,20.37,20.37,20.37,20.37,20.37,20.37,20.37,17.22,4966900.0,3940100.0,1627450.0,1355150.0
2022-08-09 00:00:00,20310400,21323750,18299650,23.57,24.65,24.65,24.65,24.65,24.65,24.65,24.65,24.65,10.0,5107200.0,3561500.0,2270700.0,1530750.0
2022-08-09 00:30:00,21960250,21312400,18422600,19.57,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,5.94,5907500.0,3749350.0,3475100.0,2277150.0
2022-08-09 01:00:00,22292650,21261250,18500050,17.22,20.18,20.18,20.18,20.18,20.18,20.18,20.18,20.18,5.94,6327500.0,3772350.0,3827300.0,2348850.0
2022-08-09 01:30:00,22698650,21224050,18423350,17.22,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,5.94,6572650.0,3766700.0,4176050.0,2556100.0
2022-08-09 02:00:00,22868700,21445450,18527800,17.83,19.99,19.99,19.99,19.99,19.99,19.99,19.99,19.99,5.94,6713050.0,3735100.0,4512350.0,2755050.0
2022-08-09 02:30:00,23161300,21571950,18626600,17.96,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,5.94,6860200.0,3705750.0,4711900.0,2827100.0
2022-08-09 03:00:00,23342300,21610200,18707050,17.96,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,5.94,6966550.0,3644100.0,4791000.0,2879700.0
2022-08-09 03:30:00,23407300,21553250,18683150,17.54,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,5.94,7080250.0,3630800.0,4766200.0,2855900.0
2022-08-09 04:00:00,23531950,21523400,18670900,17.54,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,5.94,7028700.0,3614750.0,4724050.0,2816250.0
2022-08-09 04:30:00,23485650,21610300,18648400,17.96,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,5.94,7017250.0,3613800.0,4731950.0,2820150.0
2022-08-09 05:00:00,23492650,21703450,18748550,18.0,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,5.94,7039400.0,3606950.0,4598750.0,2725450.0
2022-08-09 05:30:00,23402800,21762900,18846200,17.77,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,5.94,6908200.0,3607550.0,4475150.0,2626850.0
2022-08-09 06:00:00,23712850,22274050,19051400,19.52,20.18,20.18,20.18,20.18,20.18,20.18,20.18,20.18,5.94,6735350.0,3575750.0,4513450.0,2691750.0
2022-08-09 06:30:00,23619000,22723850,19603350,19.31,20.01,20.01,20.01,20.01,20.01,20.01,20.01,20.01,5.94,6711000.0,3736800.0,4553050.0,2728100.0
2022-08-09 07:00:00,24772100,23093800,20274750,17.47,19.52,19.52,19.52,19.52,19.52,19.52,19.52,19.52,5.94,6600750.0,3986850.0,4196450.0,2462600.0
2022-08-09 07:30:00,24513700,23765000,21092600,16.47,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,5.94,6359600.0,4038300.0,3478600.0,1923450.0
2022-08-09 08:00:00,26137850,25702050,22140500,19.97,19.57,19.57,19.57,19.57,19.57,19.57,19.57,19.57,14.06,6045650.0,3978850.0,3317200.0,1433800.0
2022-08-09 08:30:00,25190650,27791450,22890200,22.19,24.01,24.01,24.01,22.94,22.94,22.94,22.94,22.94,14.06,5552800.0,3950900.0,3993850.0,1353550.0
2022-08-09 09:00:00,25798350,29185450,23457400,24.29,29.42,39.02,39.02,26.54,26.54,26.54,26.54,26.54,14.06,5232050.0,3816150.0,4482750.0,1406350.0
2022-08-09 09:30:00,26133350,30136850,23998050,24.29,25.0,25.0,49.65,25.0,25.0,25.0,25.0,25.0,14.06,5529850.0,3964450.0,4615550.0,1248650.0
2022-08-09 10:00:00,26799250,30584450,24404250,24.29,25.3,25.3,49.58,23.92,23.92,23.92,23.92,23.92,14.06,5485850.0,3920450.0,4722100.0,1252800.0
2022-08-09 10:30:00,27053750,31087350,24771500,24.29,29.42,29.42,49.68,23.92,23.92,23.92,23.92,23.92,10.0,5588600.0,3962200.0,4711500.0,1266850.0
2022-08-09 11:00:00,27158200,31434900,25014450,24.29,29.42,29.42,49.96,24.68,24.68,24.68,24.68,24.68,10.0,5595600.0,3990200.0,4758900.0,1363350.0
2022-08-09 11:30:00,26989150,31617850,24988100,24.29,29.42,29.42,50.51,26.54,26.54,26.54,26.54,26.54,10.0,5567050.0,3996150.0,4796300.0,1444150.0
2022-08-09 12:00:00,26873800,30971500,24847350,23.69,24.5,24.5,51.23,23.86,23.86,23.86,23.86,23.86,10.0,5517400.0,3964600.0,4730500.0,1437350.0
2022-08-09 12:30:00,26633300,31005850,24687050,24.29,24.5,24.5,51.34,23.92,23.92,23.92,23.92,23.92,10.0,5359350.0,3906050.0,4646450.0,1436600.0
2022-08-09 13:00:00,25677950,31851800,24296400,45.12,31.12,31.12,53.56,45.0,45.0,45.0,45.0,45.0,10.0,4878450.0,3660650.0,4069050.0,1256600.0
2022-08-09 13:30:00,25238100,32054200,23957350,47.46,50.12,55.0,60.12,45.88,45.88,45.88,45.88,45.88,10.0,4770700.0,3594900.0,3822000.0,1226300.0
2022-08-09 14:00:00,25028800,32245200,23866200,47.46,70.31,75.0,75.0,45.88,45.88,45.88,45.88,45.88,14.0,4652900.0,3585200.0,3360600.0,1116050.0
2022-08-09 14:30:00,24298000,30940700,23252100,47.46,80.0,80.0,80.0,45.88,45.88,45.88,45.88,45.88,14.06,4565850.0,3585900.0,2255950.0,826400.0
2022-08-09 15:00:00,24149600,31139600,23227200,47.46,60.0,60.0,60.0,45.88,45.88,45.88,45.88,45.88,14.06,4475650.0,3580150.0,2014050.0,642750.0
2022-08-09 15:30:00,23358600,31348850,22635500,51.73,80.01,80.01,80.01,45.88,45.88,45.88,45.88,45.88,18.84,4296750.0,3573650.0,2000650.0,612550.0
2022-08-09 16:00:00,22612850,31230350,22271700,53.17,80.12,80.12,80.12,50.08,45.88,45.88,45.88,45.88,18.84,3948000.0,3606850.0,2007450.0,612850.0
2022-08-09 16:30:00,21845900,31094950,21631750,65.3,82.0,82.0,82.0,65.3,60.02,60.02,60.02,60.02,24.57,3809700.0,3595550.0,2053100.0,613000.0
2022-08-09 17:00:00,21390350,30479600,21284200,75.0,80.12,80.12,80.12,60.0,60.0,60.0,60.0,60.0,24.57,3739250.0,3633100.0,2081350.0,612450.0
2022-08-09 17:30:00,20951650,29891300,20851500,65.3,80.0,80.0,80.0,50.21,50.0,50.0,50.0,50.0,24.57,3768950.0,3668800.0,2077800.0,588350.0
2022-08-09 18:00:00,20498250,29289650,20398100,65.3,80.0,80.0,80.0,80.0,61.0,61.0,61.0,61.0,61.0,3759600.0,3659450.0,1998900.0,610050.0
2022-08-09 18:30:00,20282000,28892100,20181850,61.62,80.02,80.02,80.02,80.0,61.62,61.62,61.62,61.62,61.62,3755550.0,3655400.0,1874700.0,655300.0
2022-08-09 19:00:00,20208300,28579800,20022650,60.12,80.0,80.0,80.0,74.75,60.0,60.0,60.0,60.0,60.0,3825850.0,3640200.0,1729150.0,700100.0
2022-08-09 19:30:00,20481550,28149650,20206750,52.26,53.46,53.46,53.46,50.21,47.0,47.0,47.0,47.0,47.0,3835650.0,3627500.0,1783350.0,791400.0
2022-08-09 20:00:00,19920450,26608150,19544200,51.72,52.72,52.72,52.72,45.12,45.12,45.12,45.12,45.12,45.0,3817100.0,3600450.0,1983900.0,1003300.0
2022-08-09 20:30:00,20056150,26062050,19498000,50.04,51.85,51.85,51.85,45.0,45.0,45.0,45.0,45.0,35.0,3846500.0,3587850.0,2113300.0,1169750.0
2022-08-09 21:00:00,20235900,24866500,19493150,47.46,50.98,50.98,50.98,40.12,40.12,40.12,40.12,40.12,40.12,4050650.0,3653500.0,2221500.0,1230450.0
2022-08-09 21:30:00,20564900,24290600,19695050,39.5,50.12,50.12,50.12,23.69,23.69,23.69,23.69,23.69,23.69,4427850.0,3880700.0,2346350.0,1360050.0
2022-08-09 22:00:00,20353850,23575450,19454700,28.0,41.54,41.54,50.12,25.5,25.5,25.5,25.5,25.5,17.55,4734450.0,4001650.0,2554400.0,1538300.0
2022-08-09 22:30:00,20426250,23240850,19315050,24.74,32.69,32.69,49.84,25.41,25.41,25.41,25.41,25.41,17.55,4656200.0,3983400.0,2704750.0,1634150.0
2022-08-09 23:00:00,20514250,22481250,19077100,23.99,31.55,31.55,31.55,23.69,23.69,23.69,23.69,23.69,17.55,4481950.0,3829150.0,2485050.0,1550450.0
2022-08-09 23:30:00,20756900,21476150,18951750,20.22,24.01,24.01,24.01,20.54,20.54,20.54,20.54,20.54,10.0,4375650.0,3769200.0,1717400.0,1148300.0
2022-08-10 00:00:00,20740400,21640650,18761950,23.57,26.0,26.0,26.0,25.41,25.41,25.41,25.41,25.41,5.94,5098450.0,3584200.0,2361000.0,1577700.0
2022-08-10 00:30:00,22288700,21505600,18902250,20.01,21.8,21.8,21.8,20.51,20.51,20.51,20.51,20.51,5.94,6019100.0,3920700.0,3505450.0,2470150.0
2022-08-10 01:00:00,22639550,21518500,18874850,19.21,20.01,20.01,20.01,20.01,20.01,20.01,20.01,20.01,5.94,6301750.0,3952350.0,3698150.0,2528850.0
2022-08-10 01:30:00,22938150,21550350,18762200,19.6,20.01,20.01,20.01,20.01,20.01,20.01,20.01,20.01,5.94,6466500.0,3904800.0,4132350.0,2803700.0
2022-08-10 02:00:00,22952950,21420450,18758950,18.22,19.97,19.97,19.97,19.97,19.97,19.97,19.97,19.97,5.94,6623600.0,3942400.0,4204450.0,2883100.0
2022-08-10 02:30:00,23153550,21496350,18814700,18.22,19.9,19.57,19.57,19.57,19.57,19.57,19.57,19.57,5.94,6746100.0,3970400.0,4475550.0,2988100.0
2022-08-10 03:00:00,23253350,21524950,18832000,18.22,19.9,19.31,19.31,19.31,19.31,19.31,19.31,19.31,5.94,6830600.0,3965400.0,4595400.0,3088300.0
2022-08-10 03:30:00,23351850,21464900,18805900,17.96,19.9,18.22,18.22,18.22,18.22,18.22,18.22,18.22,5.94,6914650.0,3924450.0,4622650.0,3112450.0
2022-08-10 04:00:00,23550100,21535000,18842600,17.54,19.9,17.96,17.96,17.96,17.96,17.96,17.96,17.96,5.94,6969600.0,3955400.0,4682950.0,3123900.0
2022-08-10 04:30:00,23604200,21656800,18883100,17.96,21.8,17.96,17.96,17.96,17.96,17.96,17.96,17.96,5.94,7041350.0,4026650.0,4767500.0,3176800.0
2022-08-10 05:00:00,23628350,21749550,18966150,18.15,21.8,18.22,18.22,18.22,18.22,18.22,18.22,18.22,5.94,7076100.0,4061900.0,4563900.0,3035050.0
2022-08-10 05:30:00,23746850,21851650,19129550,17.96,21.8,18.22,18.22,18.22,18.22,18.22,18.22,18.22,5.94,7057400.0,4047000.0,4445650.0,2943550.0
2022-08-10 06:00:00,23777350,22544300,19466000,19.9,20.3,20.0,20.0,20.0,20.0,20.0,20.0,20.0,5.94,6758250.0,3916800.0,4718800.0,3052950.0
2022-08-10 06:30:00,24090300,23204350,19918450,20.18,21.8,20.51,20.51,20.51,20.51,20.51,20.51,20.51,5.94,6576800.0,3887250.0,4976050.0,3202550.0
2022-08-10 07:00:00,24544700,23680150,20448100,20.54,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,5.94,6509450.0,3972900.0,4534550.0,2989250.0
2022-08-10 07:30:00,24966700,24233750,21254250,20.51,22.0,22.0,23.69,23.69,23.69,23.69,23.69,23.69,5.94,6392600.0,4025550.0,3645000.0,2483450.0
2022-08-10 08:00:00,26076800,25471850,22225850,20.18,18.0,18.0,20.51,20.51,20.51,20.51,20.51,20.51,6.5,6319200.0,4133650.0,3477800.0,1957550.0
2022-08-10 08:30:00,25673450,27270050,22724000,23.57,20.0,20.0,30.0,23.57,23.57,23.57,23.57,23.57,6.5,5851100.0,4112450.0,3684800.0,1415000.0
2022-08-10 09:00:00,26102250,28303000,23109900,24.29,23.38,23.38,36.12,35.48,35.48,35.48,35.48,35.48,14.06,5614300.0,4030650.0,3756000.0,1254500.0
2022-08-10 09:30:00,26126650,29126100,23359900,27.29,21.8,21.8,36.9,36.9,36.9,36.9,36.9,36.9,14.06,5260750.0,3838600.0,3843300.0,1237250.0
2022-08-10 10:00:00,26331200,29556550,23718750,24.29,29.42,29.42,36.9,36.88,36.88,36.88,36.88,36.88,6.5,5098150.0,3770500.0,3892000.0,1253000.0
2022-08-10 10:30:00,26603200,30259700,24066350,25.0,29.42,29.42,37.12,37.12,37.12,37.12,37.12,37.12,6.5,5053450.0,3755800.0,4092350.0,1312550.0
2022-08-10 11:00:00,26850150,30654800,24264650,29.42,31.13,31.13,39.01,39.01,39.01,39.01,39.01,39.01,6.5,5066300.0,3769150.0,4079600.0,1325000.0
2022-08-10 11:30:00,26697650,30791000,24230700,35.0,31.13,31.13,45.0,45.0,45.0,45.0,45.0,45.0,6.5,5058500.0,3772850.0,4026950.0,1333350.0
2022-08-10 12:00:00,26402350,29898550,24039600,24.29,19.57,19.57,37.93,35.26,35.26,35.26,35.26,35.26,6.5,4563800.0,3761700.0,3897650.0,1252600.0
2022-08-10 12:30:00,26183000,29748500,24003650,24.29,20.01,20.01,49.46,30.0,30.0,30.0,30.0,30.0,6.5,4449950.0,3709450.0,3666300.0,1229750.0
2022-08-10 13:00:00,25476650,30130900,23907000,39.45,30.61,30.61,51.36,45.0,45.0,45.0,45.0,45.0,6.5,4336600.0,3656800.0,3306100.0,1118100.0
2022-08-10 13:30:00,24898050,30239550,23674150,45.0,50.3,52.26,52.26,45.0,45.0,45.0,45.0,45.0,10.0,4337350.0,3657550.0,3122950.0,1068450.0
2022-08-10 14:00:00,24697200,29896600,23578900,45.88,50.37,53.21,53.21,45.0,45.0,45.0,45.0,45.0,6.5,4337700.0,3657900.0,2776300.0,972250.0
2022-08-10 14:30:00,23896600,29158100,23084150,49.78,59.08,59.23,59.23,46.48,45.0,45.0,45.0,45.0,14.06,4178700.0,3658600.0,1858100.0,788600.0
2022-08-10 15:00:00,23873550,28876400,23003950,50.68,59.23,59.23,59.23,48.9,45.0,45.0,45.0,45.0,14.06,4355050.0,3726450.0,1793500.0,793500.0
2022-08-10 15:30:00,23172000,29177600,22408650,52.69,59.24,59.24,59.24,52.75,45.88,45.88,45.88,45.88,18.01,4285250.0,3709150.0,1907500.0,797500.0
2022-08-10 16:00:00,22551850,29727100,22023100,53.88,59.23,59.23,59.23,53.19,45.88,45.88,45.88,45.88,21.9,3995250.0,3678950.0,1884850.0,823650.0
2022-08-10 16:30:00,21599850,29402050,21410650,59.23,60.0,60.0,60.0,53.21,50.0,50.0,50.0,50.0,25.56,3855150.0,3666350.0,1792500.0,761350.0
2022-08-10 17:00:00,21339850,28371900,21026650,59.08,59.24,59.24,59.24,47.43,45.88,45.88,45.88,45.88,25.56,3800600.0,3635800.0,1607000.0,670900.0
2022-08-10 17:30:00,20903800,27922200,20528850,59.23,59.23,59.23,59.23,50.29,50.29,50.29,50.29,50.29,50.29,3790250.0,3627450.0,1702700.0,637000.0
2022-08-10 18:00:00,20547650,27362850,20178500,59.23,59.23,59.23,59.23,54.88,54.88,54.88,54.88,54.88,54.88,3783450.0,3620650.0,1719100.0,637400.0
2022-08-10 18:30:00,20366300,26995950,19998150,59.23,59.23,59.23,59.23,59.23,59.23,59.23,59.23,59.23,59.23,3774900.0,3612100.0,1693550.0,637600.0
2022-08-10 19:00:00,20263650,26954000,19896750,54.32,59.23,59.23,59.23,54.0,54.0,54.0,54.0,54.0,54.0,3761650.0,3598850.0,1642550.0,637550.0
2022-08-10 19:30:00,20828300,26291800,20351700,52.79,53.33,53.33,53.33,39.01,39.01,39.01,39.01,39.01,39.01,3776800.0,3614000.0,1625650.0,637350.0
2022-08-10 20:00:00,20097250,25047550,19670150,50.81,53.33,53.33,53.33,35.64,35.64,35.64,35.64,35.64,35.64,3780100.0,3617300.0,1684900.0,693200.0
2022-08-10 20:30:00,20265450,24818750,19646550,50.0,52.49,52.49,52.49,39.01,39.01,39.01,39.01,39.01,31.47,3826700.0,3663900.0,1764850.0,863750.0
2022-08-10 21:00:00,20169600,24216600,19333300,45.0,50.42,50.42,50.42,42.57,42.57,42.57,42.57,42.57,31.47,3895600.0,3653300.0,1935750.0,947500.0
2022-08-10 21:30:00,20907250,23706250,19499350,36.59,45.44,45.44,49.63,25.0,25.0,25.0,25.0,25.0,25.0,4247400.0,3849100.0,2012600.0,1093100.0
2022-08-10 22:00:00,20763950,23267300,19324900,30.0,39.49,39.49,49.58,26.76,26.76,26.76,26.76,26.76,17.55,4555200.0,3931900.0,2218750.0,1311050.0
2022-08-10 22:30:00,21137300,22882450,19189950,26.76,36.56,36.56,49.4,25.0,25.0,25.0,25.0,25.0,17.51,4568250.0,3944950.0,2217150.0,1443950.0
2022-08-10 23:00:00,21257000,22281950,18936900,23.69,37.57,37.57,37.57,23.69,23.69,23.69,23.69,23.69,17.51,4416900.0,3793600.0,2230750.0,1495200.0
2022-08-10 23:30:00,21468550,21411150,18886050,20.3,29.99,29.99,29.99,20.59,20.59,20.59,20.59,20.59,17.51,4367200.0,3780250.0,1599050.0,1178000.0
2022-08-11 00:00:00,19533100,20378200,17904000,20.45,21.92,21.92,21.92,21.92,21.92,21.92,21.92,21.92,6.5,4754450.0,3523300.0,2059000.0,1682100.0
2022-08-11 00:30:00,21094550,20124800,17744800,19.97,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,5.94,5755600.0,3699300.0,2772950.0,2296550.0
2022-08-11 01:00:00,21656950,20155150,17611950,19.57,20.22,20.22,20.22,20.22,20.22,20.22,20.22,20.22,5.94,6072850.0,3701550.0,3407400.0,2724000.0
2022-08-11 01:30:00,21990800,20099500,17526350,19.21,20.18,20.18,20.18,20.18,20.18,20.18,20.18,20.18,5.94,6289600.0,3674250.0,3759850.0,2836450.0
2022-08-11 02:00:00,22549650,20263150,17670500,18.5,20.01,20.01,20.01,20.01,20.01,20.01,20.01,20.01,5.94,6563200.0,3656850.0,3923050.0,2952650.0
2022-08-11 02:30:00,22784050,20376750,17752750,18.5,20.18,20.18,20.18,20.18,20.18,20.18,20.18,20.18,5.94,6773250.0,3645250.0,4174100.0,3162700.0
2022-08-11 03:00:00,23148100,20412000,17824800,18.5,20.01,20.01,20.01,20.01,20.01,20.01,20.01,20.01,5.94,7029950.0,3685100.0,4399950.0,3266050.0
2022-08-11 03:30:00,23091300,20343550,17764500,18.5,20.01,20.01,20.01,20.01,20.01,20.01,20.01,20.01,5.94,7104800.0,3676900.0,4432800.0,3280900.0
